2.554606843758370008e-02,2.332964532885667755e-02,1.014732226256141387e-02,6.514227539256013146e-03,4.955997375917054609e-03,4.397004027358654768e-03,4.498013835809297999e-03,5.240562642734996127e-03,6.762950615978565241e-03,9.501438756196009527e-03,1.428655215509262201e-02,2.396068509993005274e-02,3.456635294492341887e-02,2.624227582701232908e-02,1.608083391380727561e-02,1.077003506017828495e-02,7.703174531915199519e-03,6.054071745203081813e-03,5.036008729564338433e-03,4.798146922567661683e-03,5.120364591101972569e-03,6.235092907301008867e-03,9.219407785647438375e-03,2.341255302109752912e-02,1.476875632668908089e-01,5.579336506754783986e-01
2.873941791279330943e-02,2.626633344642851850e-02,1.048030056023988195e-02,6.617373242525028017e-03,5.143949487342659374e-03,4.684254516264980961e-03,4.838589551559286869e-03,5.590403919199377937e-03,6.905354970580890664e-03,9.861719118510692272e-03,1.456583444360711257e-02,2.415777757549076102e-02,3.667298350725181622e-02,2.907374152812252852e-02,1.691934029013261384e-02,1.161567679843713598e-02,8.076315157934471634e-03,6.573513956355600193e-03,5.230012992278893630e-03,5.112916973543536053e-03,5.130708948121699524e-03,6.497380855835084741e-03,1.037354871277089766e-02,2.777658245131918099e-02,3.353538947873513365e-02,6.495605796045774705e-01
3.059430534303954341e-02,2.787257372871441985e-02,1.200582948477228913e-02,8.138620896072921648e-03,6.421104748903725887e-03,5.709202697674800771e-03,5.664446576575928559e-03,6.351872624078908937e-03,7.542105719552024204e-03,9.953341743753727974e-03,1.437790390301248167e-02,2.289765114281798117e-02,3.307757074963474375e-02,2.566204093506546657e-02,1.606115364496535358e-02,1.138274036134893745e-02,8.621847141062299186e-03,7.540007776375513837e-03,6.415510233766366643e-03,6.097322185329077243e-03,6.163057738193044449e-03,6.956080258913674257e-03,1.007712039116779451e-02,2.661380782280865775e-02,4.099660692656632854e-02,6.368061752257641039e-01
2.658723017323743817e-02,2.459539798756576329e-02,9.349021725059697072e-03,6.010226343489979972e-03,4.568150891450292912e-03,4.139948410480654740e-03,4.417392045615821036e-03,5.390615380243589730e-03,7.267997133213702221e-03,1.065533528451546169e-02,1.674962349754141600e-02,2.801588729868452823e-02,4.249899757207051959e-02,3.438840846017462982e-02,1.972336146445959754e-02,1.232236503531339115e-02,8.249902914460210610e-03,6.262411952097905569e-03,5.092649598555040041e-03,4.737063943851219962e-03,4.737853257180195746e-03,5.733177365019301135e-03,8.729805418477796022e-03,2.511437150136767646e-02,6.728225213193264609e-02,6.073805532139020524e-01
2.738855622089053643e-02,2.484364604124991369e-02,1.041139942337508673e-02,6.739853626080921992e-03,5.289421157684434834e-03,4.767132401862764733e-03,4.964515413617026120e-03,5.843867819915507869e-03,7.395209580838049343e-03,1.037887188585752928e-02,1.556738375101590979e-02,2.547608486730149058e-02,3.627374879869755403e-02,2.895357433281477849e-02,1.753012493531390728e-02,1.156871442300541272e-02,8.104531677385668278e-03,6.518444592296646599e-03,5.283507059953970394e-03,5.043246839653839006e-03,5.183706660752377023e-03,6.385747024469342996e-03,9.739040437642872486e-03,2.525541509573352161e-02,7.104790419161413628e-02,6.140463517409397998e-01
2.280507348306484716e-02,2.025012522896937547e-02,1.041526111395510781e-02,7.595991933590401889e-03,6.047496437212409801e-03,5.535028067924677164e-03,5.684286213352934478e-03,6.743880416037129066e-03,8.880628603220606931e-03,1.237825988107349451e-02,1.870994752397747707e-02,3.135576302797035697e-02,4.696779536014895201e-02,3.755898700391131773e-02,2.229722610899161073e-02,1.480289607012014522e-02,1.045361537423543548e-02,8.205501202382574702e-03,6.865412590178403968e-03,6.372814500313008987e-03,6.362648310841115262e-03,7.028995820771603148e-03,9.232748438565290677e-03,1.983469775918608388e-02,1.267483535393992000e-01,5.208665659905601375e-01
2.693175618707366673e-02,2.531183355651284161e-02,1.161347517730424578e-02,7.785299806575920502e-03,5.984972474333805602e-03,5.564648117839262817e-03,5.694217130386990816e-03,6.756807022764051152e-03,8.271958537915471976e-03,1.134007836135425551e-02,1.673548083122447516e-02,2.671663442939873137e-02,3.990167633784408308e-02,2.913752913752733209e-02,1.796793631899903584e-02,1.227123939889821283e-02,9.297971532013509996e-03,7.808857808857325514e-03,6.607399692505666437e-03,6.503868471953175648e-03,6.208773496007154516e-03,7.189530327827754926e-03,1.004810792044772381e-02,2.450776174180277836e-02,5.187596091851089802e-02,6.119662252640597488e-01
2.328697251397185419e-02,2.112413612264449000e-02,9.262435523498485299e-03,6.192617710024291185e-03,4.956518771821211145e-03,4.465312001609017534e-03,4.443759967815429611e-03,5.210653170303936738e-03,6.648802425321904096e-03,9.519263926205407539e-03,1.438553355651596942e-02,2.347061380192138474e-02,3.373566789752574513e-02,2.672003189700881270e-02,1.603157013750125537e-02,1.062425465883082808e-02,7.522557795370285287e-03,5.997751404473932596e-03,4.991091826031759070e-03,4.849656604261337080e-03,4.770183479647481344e-03,5.798395091883243660e-03,8.336596071782265832e-03,2.100604893748379137e-02,2.049378403425244355e-01,5.117117343639764337e-01
2.559918756112563448e-02,2.317354072196869605e-02,1.037637814528246695e-02,7.030346981416779259e-03,5.402135013781077591e-03,4.585945140926151083e-03,4.706810705076582696e-03,5.211806481728099502e-03,6.527435093802338995e-03,8.596042277940188145e-03,1.209419734151245297e-02,1.916691673334978627e-02,2.707944340712891210e-02,2.128275873566136747e-02,1.360918467146700339e-02,9.376111407485791110e-03,6.567723615185816488e-03,5.644560771760966621e-03,4.886025162265154008e-03,4.895055348092485110e-03,4.964518315995032453e-03,5.847392638036403960e-03,8.643277096113920199e-03,2.279010513914663666e-02,1.860114085978354093e-01,5.459316928958454218e-01
2.585201693407943035e-02,2.325500109053531272e-02,1.074039069184706645e-02,7.907091845579417022e-03,6.497782574897063672e-03,5.784739193897063016e-03,5.795924188108828035e-03,6.778106492329416706e-03,8.581686808976477648e-03,1.208608530795000913e-02,1.774289613055001283e-02,2.965072059325002396e-02,4.378086359340003370e-02,3.558505908472944096e-02,2.048252065029413163e-02,1.334439715677353949e-02,9.538702876220595678e-03,7.993076488582358599e-03,6.648080934617652156e-03,6.167825245650004722e-03,5.942727237138239679e-03,6.821448344900005178e-03,9.429649182655888695e-03,2.297677435951766406e-02,8.269765282895888414e-02,5.679187801644915989e-01
2.519300445930705221e-02,2.343436454849335063e-02,1.045986622073505866e-02,7.341137123745308454e-03,5.957357859531358345e-03,5.438266443700847524e-03,5.653567447045314796e-03,6.557971014492297232e-03,8.288740245261407708e-03,1.147644927536151972e-02,1.686106465997653028e-02,2.742753623188214779e-02,3.772157190635189172e-02,3.004180602006479781e-02,1.840858416945245421e-02,1.234740802675499301e-02,8.419732441470985720e-03,6.739827201783254486e-03,5.590858416944984380e-03,5.310061315495728969e-03,5.245261984392054176e-03,6.164994425863562326e-03,8.979236343366153034e-03,2.363642697881663743e-02,7.286301560757575679e-02,6.044418896320649104e-01
2.936470009768366377e-02,2.663054586345424760e-02,1.065585515601515099e-02,6.944489904577110136e-03,5.267192840428923037e-03,4.684212095886523645e-03,4.602020175570502650e-03,5.555228242598342185e-03,6.899757133785646909e-03,9.577540803196553376e-03,1.408536758336064246e-02,2.359635475196501797e-02,3.802867406975700415e-02,2.729135435555252523e-02,1.607142987028892592e-02,1.103081033232407998e-02,7.698400748891765649e-03,6.449156296300910182e-03,5.245008295564864038e-03,5.112264707443856145e-03,5.250827192578387710e-03,6.319322156686664124e-03,9.944494996111887322e-03,2.700986521252331934e-02,4.641915988219474237e-02,6.402659672352223330e-01
2.541946507819630233e-02,2.312496539066919918e-02,1.006083331355617574e-02,6.933732032813325584e-03,5.614226610025804115e-03,5.032789867970151668e-03,5.101217457341327040e-03,5.878048587543573122e-03,7.421822467981131939e-03,1.062130669008192960e-02,1.607494600944474328e-02,2.759134885413343577e-02,4.072628173180969924e-02,3.133548504481289965e-02,1.832554128991866274e-02,1.186447381952472971e-02,8.257192807587620045e-03,6.478075483937058635e-03,5.572299878966008660e-03,5.419227757077887779e-03,5.473811614495356810e-03,6.494687962281506070e-03,9.333444083188592935e-03,2.315423499537132279e-02,1.159104033667910233e-01,5.627801378044409164e-01
2.809068216692352585e-02,2.490727776716974637e-02,1.167734430796811551e-02,8.083363386296905581e-03,6.365040978099947150e-03,5.764865610216338490e-03,5.904965456769433775e-03,6.671757992320288821e-03,8.454163926543110247e-03,1.133748064235508453e-02,1.645488166203424793e-02,2.648417446275790066e-02,4.102936704922140188e-02,3.018113098142239867e-02,1.884718598188253255e-02,1.314110043346922684e-02,9.588663314876852764e-03,7.800511961079299034e-03,6.446360762850008794e-03,6.279743595182762407e-03,6.285047059405592627e-03,7.405845831830357509e-03,1.036827255563288128e-02,2.450156275412324405e-02,5.689202853970628387e-02,6.010371808198182730e-01
2.973446479513711452e-02,2.643336296357479132e-02,9.630690040103938310e-03,5.718206061107058633e-03,4.218433455988645012e-03,3.624622731219156058e-03,3.707828585603740665e-03,4.282517468061244718e-03,5.464712448836010067e-03,7.688789432339487688e-03,1.174417042212728621e-02,2.063350146773006502e-02,3.077092032910161423e-02,2.311572332244534247e-02,1.313877289452978006e-02,8.439967751271126514e-03,5.823117790548491303e-03,4.668571960143757735e-03,3.953053293091228146e-03,3.906282300409209297e-03,4.290527969570319573e-03,5.573758630669223280e-03,9.096053665191809398e-03,2.704061065861756638e-02,1.310342332658005482e-01,5.962671062967556113e-01
2.339731593861739053e-02,2.207310770107985889e-02,1.043237270313047624e-02,6.623714555596551569e-03,5.270099271061214584e-03,4.966226452083893558e-03,5.270099271061214584e-03,6.462421358426771213e-03,8.151098754209828989e-03,1.102764262417695734e-02,1.625853249924109900e-02,2.537471706856071763e-02,3.507726033256384351e-02,2.793134791209717777e-02,1.787146447093889909e-02,1.209520754246091664e-02,8.610026911902849897e-03,7.039868826747310709e-03,5.562387495766672740e-03,5.396638685415406332e-03,5.464364005773988259e-03,6.302910406529585279e-03,8.700030298168860352e-03,2.081216917071942313e-02,1.430929084460476064e-01,5.507360672975324389e-01
2.642808602494283246e-02,2.407232098729431002e-02,1.118465999941804442e-02,7.783654824548298656e-03,6.106546355786564295e-03,5.526008808907502401e-03,5.502387562868604233e-03,6.434518271942028106e-03,8.044851295170725100e-03,1.100840916358934718e-02,1.661845509782754193e-02,2.828962191470057660e-02,4.129675189696588311e-02,3.099561735034891269e-02,1.837051559728962447e-02,1.216403320056926377e-02,8.867052359216970672e-03,7.268075704276204772e-03,6.310052475506297553e-03,6.295062069366228613e-03,6.400449167078233088e-03,7.174044974852131391e-03,9.905024420733916576e-03,2.407186673256279247e-02,8.383316495624236475e-02,5.800487687879493093e-01
2.497190631396559515e-02,2.397055874960669214e-02,9.987829955095567022e-03,6.547810557629761205e-03,5.524314444117400628e-03,5.358783182023146331e-03,5.878691230572706018e-03,6.856724532664813972e-03,8.627442751827998219e-03,1.142631993695690344e-02,1.695996008598102053e-02,2.533211166598759931e-02,3.296986398459009204e-02,2.654911615631437224e-02,1.659042902905229905e-02,1.121416015032905555e-02,7.880220646177174548e-03,6.368290738175429178e-03,5.313320370602893708e-03,5.065023477461512262e-03,4.961275010374268518e-03,5.877525517459365918e-03,8.566825669934326898e-03,2.324665090622266353e-02,8.447456647128330498e-02,6.094802784654774763e-01
2.608540677759622201e-02,2.426842626884180912e-02,1.085769014541561328e-02,7.263575191695265110e-03,5.513970754437728418e-03,4.753273173021407665e-03,5.059001153362062235e-03,5.845055320825593564e-03,7.779400599284236502e-03,1.035635421556790545e-02,1.503138420878648990e-02,2.353743211679507757e-02,3.356777308318455860e-02,2.630419789148929696e-02,1.704759503648326999e-02,1.165533589507215459e-02,8.371295765014840490e-03,6.592712372274776682e-03,5.282139110577515825e-03,4.969890865253292871e-03,5.055378783926746562e-03,6.011684314850120579e-03,9.106636760383949800e-03,2.434014918366106395e-02,8.757223004653386100e-02,6.077720109655927461e-01
2.695155628837477696e-02,2.466188534954405834e-02,1.023802057517372507e-02,6.805284400699657468e-03,5.353186926570432588e-03,4.686061685060001827e-03,4.748272757619352233e-03,5.687508218942225434e-03,7.144157722770915105e-03,1.014849732441758592e-02,1.556338954246965119e-02,2.654339095865611287e-02,3.950605419949829167e-02,2.937424765064541171e-02,1.761129712615102511e-02,1.152675076119994042e-02,7.983248530705566379e-03,6.515471843167074464e-03,5.433100336849923558e-03,5.161495898115198849e-03,5.274285078446378817e-03,6.251959901675843007e-03,9.200157803695784009e-03,2.446968854001110513e-02,1.050396026583800407e-01,5.781214279211094320e-01
2.848403130082336268e-02,2.462577000260003993e-02,9.585004017404639629e-03,5.977587926824862868e-03,4.434428965683103602e-03,3.882520989484785322e-03,4.015464097597610388e-03,4.556697809640884896e-03,5.723588959317329507e-03,7.841702603355798357e-03,1.214221807327561797e-02,2.169956604264218838e-02,3.401912245903911114e-02,2.479655822908075069e-02,1.367906951468939557e-02,8.977298751304953889e-03,6.359678064192929303e-03,5.259258468572897659e-03,4.526615792476668815e-03,4.462327610633787765e-03,4.711474639889028267e-03,5.698844074230635312e-03,8.650520710013025888e-03,2.487515962876789624e-02,1.628625853455898942e-01,5.581529059228445000e-01
2.547675416915854557e-02,2.383662443305366654e-02,1.060772606256067327e-02,7.422860785180543722e-03,5.543161537060344556e-03,4.885158397724150177e-03,4.924725308079621298e-03,5.767012687427600266e-03,7.383293874825072600e-03,1.014322137523685288e-02,1.580779370571672518e-02,2.650386780098893183e-02,3.890836520366450224e-02,2.863343479806628247e-02,1.713301419638970161e-02,1.116870896965536930e-02,8.067855625221788049e-03,6.541548507947716334e-03,5.641265794243088307e-03,5.367007484107903965e-03,5.400612257286523631e-03,6.319865407462953166e-03,9.073830770697880257e-03,2.340138841914348247e-02,1.213901969456447488e-01,5.646507054834012385e-01
2.880958646997000897e-02,2.473135538402600198e-02,1.065348098062609758e-02,7.224026521756978479e-03,5.666914416433480907e-03,4.974034474813754728e-03,4.976685493720820960e-03,5.653900323616971660e-03,7.062796371863553496e-03,9.506553800741477517e-03,1.434707332332659652e-02,2.470966522933181961e-02,3.800886307921056556e-02,2.838735145858991768e-02,1.629484921486420643e-02,1.087399755335028730e-02,7.900759348215481009e-03,6.482223231215928846e-03,5.661612378619347574e-03,5.577984782187331639e-03,5.854172751959926119e-03,6.843002804295834733e-03,9.865646361789614377e-03,2.494030387424663042e-02,1.214949915022764670e-01,5.634981688689267854e-01
2.372347420377442576e-02,2.137657173223687229e-02,9.626859958206692575e-03,6.599924340682724287e-03,5.168927439111973589e-03,4.715196714223686761e-03,4.849176754575314739e-03,5.735246433203309430e-03,7.482053429888612349e-03,1.067730850987113830e-02,1.693946804294471642e-02,3.052830919440669907e-02,4.656200461161288939e-02,3.692388582648589018e-02,1.996246307104657808e-02,1.332538460152684831e-02,8.815661478598725564e-03,7.764649985588264851e-03,5.933401787000675172e-03,6.226131286928602605e-03,5.853464115866510893e-03,6.850433239659507907e-03,8.949078577604338558e-03,2.181791774751282512e-02,1.389474347888666750e-01,5.246455721285192553e-01
2.246342619819248487e-02,2.066379911648336121e-02,9.263691526365889356e-03,6.538037209768445684e-03,5.201708676960374242e-03,4.777730669109967084e-03,4.916207357157881958e-03,5.670705854999198887e-03,7.293105570523539249e-03,9.961773595743241352e-03,1.487342204959090329e-02,2.420150808521364175e-02,3.472117747354498685e-02,2.839740871935685432e-02,1.712666001066685817e-02,1.164457878012798916e-02,8.109719125966596137e-03,6.380185182652098330e-03,5.363549744473164113e-03,5.031319665740922702e-03,5.180053886236831752e-03,5.949368819836361143e-03,8.234519104083853555e-03,2.054127859002121553e-02,1.925014018627569379e-01,5.149936631243694496e-01
2.260837690332655539e-02,2.028908552792274902e-02,9.793443532985611141e-03,7.194328710337960162e-03,5.981509025248749577e-03,5.395086571792989151e-03,5.415828201979527856e-03,6.224751779254514804e-03,7.970065679314486742e-03,1.104095830856866717e-02,1.688783529787934307e-02,2.862269541632491907e-02,4.311506098793353031e-02,3.265939377117408476e-02,1.933647902153737969e-02,1.292882377609248269e-02,9.104821410792544867e-03,7.269752820107189609e-03,6.214569524435668152e-03,5.943796970364133986e-03,5.969818288234518718e-03,6.663342977562583883e-03,8.775218051101011871e-03,2.036488675824082301e-02,1.695865853695264769e-01,5.046434853179236901e-01
2.690784617163239842e-02,2.457542890685314105e-02,1.043139713795222974e-02,6.932771240783342816e-03,5.459724112169178460e-03,4.768225761982001001e-03,4.924424344299201291e-03,5.568674013002527894e-03,7.219042663891378671e-03,1.002116740930420954e-02,1.498172309826753187e-02,2.471495148394074748e-02,3.562217063777740195e-02,2.605403470387716858e-02,1.602842035984506849e-02,1.093390076220400464e-02,7.913876215124475769e-03,6.675404893406604138e-03,5.577012015617325257e-03,5.256276848368128182e-03,5.299078595124086764e-03,6.317982514652298841e-03,9.457518432543922382e-03,2.471606321762271838e-02,9.441509467523510890e-02,5.992277897844682233e-01
2.041669542319611216e-02,1.908548918842619194e-02,8.495564415515719642e-03,6.480837531786167761e-03,6.068070693288215960e-03,6.320243359894682326e-03,6.966601721143886143e-03,8.364169183968140492e-03,1.091774923949887822e-02,1.493791243503037568e-02,2.266634105423800602e-02,3.731226408582931364e-02,5.290317100491432473e-02,4.064890663240117857e-02,2.412097917318898471e-02,1.578468170500366488e-02,1.114868631312795726e-02,8.662794710212640137e-03,6.764863587858713397e-03,6.000382240672796214e-03,5.855714763514350413e-03,6.295026093234035516e-03,7.720465271841109658e-03,1.764943221333042586e-02,1.140576971061044304e-01,5.143552608526469339e-01
2.664709719504124164e-02,2.428223526853558190e-02,1.022918025657707126e-02,7.115025005435654179e-03,5.804305283757085591e-03,5.221135029353980196e-03,5.340726244835601079e-03,6.313981300282395064e-03,8.094803218090536323e-03,1.130332681017563387e-02,1.638617090671814006e-02,2.569384648836591650e-02,3.694324853228801719e-02,2.805653402913554570e-02,1.824570558817054794e-02,1.257534246575287701e-02,8.824527071102029191e-03,6.955859969558296496e-03,5.743422483148260746e-03,5.366818873667955452e-03,5.324635790388982867e-03,6.370515329419161425e-03,9.547727766905433899e-03,2.466536203522397622e-02,6.573733420308476572e-02,6.132111328549417761e-01
2.669923719866859960e-02,2.420882182516592707e-02,1.065183397759972977e-02,7.280744227395470093e-03,5.808720224156996639e-03,5.153076208694619235e-03,5.282855623377546994e-03,6.024225490740575152e-03,7.625235150774008035e-03,1.084035147599236165e-02,1.658318979544793487e-02,2.803751299778430017e-02,4.262916425231806639e-02,3.322908646404541810e-02,1.902994848511231629e-02,1.232507560543833966e-02,8.817856377447400376e-03,7.060476413484078131e-03,5.997634601493614416e-03,5.842454934395678416e-03,6.034941222228156280e-03,6.869974520371522828e-03,9.503266313708614438e-03,2.409293317352245375e-02,8.248017589674469519e-02,5.818912075438518183e-01
2.565340768685589468e-02,2.403481820727582444e-02,1.128585196289895454e-02,7.907612724665995241e-03,6.498039571011340367e-03,6.137666595277864283e-03,6.435231709526363468e-03,7.551358297226615918e-03,9.425297771040692246e-03,1.255436483748079146e-02,1.838108103655434339e-02,2.790934251494745638e-02,4.080863577205886411e-02,3.075217047494782294e-02,1.925112436368230789e-02,1.367358033640161605e-02,9.764048368230160771e-03,7.842745589033969095e-03,6.413609330982355042e-03,5.936887365940641571e-03,5.897761157146721479e-03,6.709115171083804979e-03,9.426327408114217737e-03,2.325950149091208716e-02,3.903663036852367957e-02,6.174537898880766429e-01
2.575882010744885015e-02,2.302007039802071720e-02,9.857905971559662722e-03,6.591112102299953764e-03,5.209937378092444060e-03,4.706967940934433936e-03,4.925855520037802568e-03,5.612312927818852507e-03,7.021217345335953146e-03,9.917200315764214402e-03,1.513392261881538886e-02,2.680959848583995553e-02,4.105263095790039063e-02,3.119708496023941915e-02,1.761956512760916999e-02,1.156593708073554508e-02,8.138664986365010817e-03,6.511757979956549029e-03,5.348290847903064069e-03,5.106098526550145386e-03,5.276311643993061677e-03,6.420013994645029989e-03,9.345496638806898015e-03,2.323099306521601154e-02,1.365362899086295656e-01,5.480859431694523609e-01
2.334558762956675734e-02,2.134982519229828429e-02,9.106695854371450044e-03,6.397533470484442590e-03,5.246976974590811249e-03,4.894945130262497342e-03,4.920757137568941911e-03,5.760471162495606028e-03,7.473949094327648687e-03,1.033304079724996043e-02,1.540757159536793215e-02,2.639030610843754246e-02,3.849009642706688328e-02,2.911649343331390583e-02,1.745001532244593381e-02,1.128204395949539834e-02,7.695822518834105619e-03,5.949942279957803198e-03,4.958102169416563065e-03,4.783459226364451811e-03,4.922404712503395709e-03,5.789029128026140260e-03,8.310367969385404341e-03,2.149481178653022545e-02,1.608521916590881506e-01,5.382775592604949200e-01
2.995386829185618660e-02,2.754770013642750606e-02,9.686600643304251954e-03,5.563563668229942402e-03,4.085382248379163840e-03,3.623256057120551391e-03,3.648462940280112338e-03,4.316912138141054157e-03,5.716360947629254771e-03,8.096388631633203575e-03,1.240894402453680302e-02,1.990410181340122528e-02,2.818938647068694112e-02,2.336304633585204946e-02,1.492185243828312614e-02,9.730479291767190481e-03,6.546009719276028697e-03,5.093968770849979268e-03,4.086315836644332025e-03,3.927294635477227708e-03,4.086315836644332025e-03,5.105171830032006162e-03,8.679258905186995263e-03,2.836552345671547459e-02,7.990395243927693458e-02,6.434498824923369220e-01
2.567167558179147061e-02,2.322212798358154820e-02,1.049090071489928305e-02,7.045934015680961095e-03,5.467061342596349349e-03,5.070583239563866175e-03,5.257840298169407303e-03,6.251006682683304776e-03,8.042197885374800445e-03,1.141282494027453208e-02,1.787699492125015971e-02,3.059555065965084350e-02,4.763143755976604471e-02,3.583001902418978674e-02,2.048676698013159048e-02,1.328032691421730804e-02,9.195870320122017522e-03,7.203342580734340556e-03,5.943792470745492759e-03,5.553509338072892473e-03,5.758506539072642469e-03,6.811933089814488362e-03,1.011075480645194473e-02,2.415559738099112147e-02,7.060323242289597012e-02,5.810302123072496050e-01
2.673258523394326028e-02,2.468370395211683804e-02,1.048553654112063804e-02,6.642917684261275164e-03,5.029906901540380330e-03,4.620613871892508689e-03,4.586788001673675584e-03,5.567255011302404445e-03,7.166252219218354098e-03,1.056381926934136378e-02,1.580441301967332873e-02,2.660694628741617010e-02,4.194456229806960840e-02,3.330978408463651508e-02,1.915510707820738609e-02,1.285044809613443591e-02,8.510588947058236875e-03,6.687857768980580778e-03,5.218365321331018200e-03,5.006228792387198111e-03,5.149747127458529500e-03,6.362646188162377620e-03,1.000955822446992528e-02,2.604253748147907985e-02,4.227315646590969894e-02,6.289886741321669694e-01
1.864683646066689696e-02,1.744037539412342241e-02,8.591758890238025345e-03,6.125811766986352137e-03,5.012286973527273030e-03,4.585521326878978267e-03,4.703259611492034524e-03,5.626635649898065542e-03,7.284379294026213647e-03,1.024665172844333935e-02,1.512666130715109927e-02,2.476951234113813211e-02,3.513874872426334811e-02,2.732554493155137099e-02,1.688788920627813314e-02,1.123702170603597603e-02,7.936928769762985336e-03,6.250677066406494509e-03,5.208137340425990185e-03,4.901675703721302020e-03,4.902245864905868666e-03,5.652863064388140811e-03,7.877061845383465793e-03,1.748513304711191846e-02,2.681399631675798201e-01,4.528964188175867989e-01
2.668228380674671912e-02,2.430674167506127747e-02,1.009997275828763801e-02,6.797455710597523522e-03,5.264568910720410395e-03,4.675953351811321448e-03,4.868374967028617738e-03,5.846157837613137100e-03,7.520117787972594066e-03,1.059994465175954567e-02,1.616882077980393712e-02,2.590989479510201129e-02,3.742168007852329781e-02,2.974427383541521433e-02,1.822546191997756818e-02,1.199608238239515366e-02,8.358989548695188940e-03,6.702866433454190108e-03,5.398615429186391992e-03,5.063499133021437566e-03,5.189978509315952733e-03,6.149384034626910640e-03,9.284883444389652532e-03,2.449592022934794777e-02,8.179648279231428731e-02,6.014315951967781348e-01
2.881001021450377980e-02,2.568011576438469779e-02,1.059272500283706120e-02,6.912949721938289362e-03,5.269265690613855573e-03,4.643343547837797992e-03,4.701509476790242253e-03,5.394109635682516404e-03,6.754908636930917303e-03,9.531551469753445430e-03,1.508171603677178896e-02,2.567756213823556635e-02,3.770996481670532002e-02,3.080581091816959535e-02,1.750539098853655731e-02,1.116445352400376873e-02,7.876801725116108766e-03,6.296958347519965998e-03,5.221314266257937910e-03,5.098740211099616997e-03,5.246283055271670076e-03,6.294688457609626947e-03,9.639654976733354891e-03,2.602457155827868351e-02,7.140307570082647659e-02,6.106625241175629437e-01
2.440784416111683661e-02,2.322570819372356959e-02,1.010689990281753853e-02,6.059353378877765060e-03,4.534905646693316618e-03,4.255689482615765927e-03,4.597276010617133875e-03,5.424771187792421477e-03,6.973876970830471082e-03,1.017652263463947326e-02,1.533440668378114463e-02,2.615711529814294944e-02,4.314941328343391974e-02,2.961867049591477077e-02,1.816573111120649286e-02,1.144351130644072345e-02,7.894202457101671955e-03,6.223256893375236562e-03,5.070855634364252948e-03,4.785837575968207407e-03,5.019363822287613644e-03,5.919382678444082974e-03,8.558519356569300671e-03,2.241997012024263616e-02,1.406691034622702396e-01,5.498078122506599996e-01
2.670257368860107228e-02,2.337504884411022860e-02,9.887948969785089609e-03,6.671947111068727253e-03,5.219824900463513294e-03,4.762960850785102201e-03,4.947353969309953303e-03,5.784410015946820499e-03,7.183727782530026883e-03,9.914562409572181753e-03,1.503173547085691168e-02,2.685802997180186322e-02,4.323416658745909275e-02,3.326574364498446207e-02,1.803673077126132993e-02,1.150080790799329518e-02,8.183632734530765784e-03,6.503606543526566086e-03,5.621983546135124639e-03,5.445616703101618071e-03,5.550169502265193608e-03,6.532120943298450402e-03,9.580627105577003283e-03,2.377594018312531240e-02,1.232128335920725098e-01,5.532158962498167076e-01
2.325563970444010850e-02,2.178649237472641415e-02,1.020622240665754882e-02,6.787818007861190148e-03,5.512904750377199507e-03,5.061613122615009688e-03,5.240285414577052284e-03,6.311166441885032903e-03,8.301345229449327498e-03,1.187767287985084554e-02,1.769604961325992390e-02,2.824636027250243889e-02,4.139433551198018479e-02,3.358693271547108505e-02,2.047353920992147497e-02,1.342347638643857748e-02,9.222372076402047397e-03,7.063319154822016513e-03,5.677744348767986907e-03,5.446623093681603536e-03,5.572846422519304489e-03,6.446035204204767811e-03,9.058108840243394438e-03,2.155940565526498140e-02,1.201628799667946168e-01,5.506288111952283293e-01
2.681706014915735334e-02,2.397436530876009830e-02,9.782164139978967096e-03,6.433376977362527047e-03,5.145329128134850522e-03,4.546596177441644682e-03,4.631002083384641588e-03,5.364578615523365838e-03,7.052696734383292684e-03,1.018017572897846230e-02,1.598222397896248079e-02,2.775719097144926234e-02,4.040229364471425305e-02,3.208042030023688235e-02,1.871923988021159321e-02,1.185834355811340134e-02,8.172618998602561302e-03,6.428916502658222135e-03,5.208118887433908772e-03,4.911668876317043346e-03,5.054060953416000639e-03,5.970516948431217608e-03,9.085643859229851349e-03,2.440943314914920115e-02,1.066537244277517421e-01,5.733782400201827834e-01
2.440715121349787409e-02,2.238413968805258447e-02,1.051486227652393204e-02,7.637498969733703437e-03,6.351973251223319399e-03,5.771948967704040867e-03,5.803933339647840070e-03,6.717948276349481121e-03,8.570581512786456385e-03,1.176778853901467442e-02,1.778638622113147549e-02,2.969748934981740127e-02,4.264931473482848345e-02,3.437458866252216666e-02,2.018213869653719128e-02,1.301456396074699567e-02,9.047886755640072859e-03,7.156503222425033943e-03,5.879588680976441731e-03,5.668614842962536350e-03,5.853755149791065385e-03,6.971362915596504908e-03,9.571938388257702351e-03,2.239275086511437543e-02,9.027281439099356375e-02,5.695524771280636722e-01
